time_s,beam_id,rnti,vazao_estimada_mbps,seed,scenario,bandwidth,bandwidth_mhz,mode
26.0005,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0005,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0005,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0005,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0005,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],9,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],8,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],7,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],6,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],3,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],2,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0015,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],9,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],8,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],7,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],6,277.59558059999995,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.002,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],9,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],8,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],7,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],6,832.7867417999998,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],5,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],4,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],3,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],2,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0025,[Sector: 0 elevation: 0.000000],1,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.003,[Sector: 0 elevation: 0.000000],6,9.5722614,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],9,401.891373,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],8,183.1343904,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],7,183.1343904,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],5,508.22172180000007,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],4,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],3,508.7066399999999,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],2,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0125,[Sector: 0 elevation: 0.000000],1,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.013,[Sector: 0 elevation: 0.000000],6,596.6081082,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],9,76.033503,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],5,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],4,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],3,101.741328,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],2,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0225,[Sector: 0 elevation: 0.000000],1,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.023,[Sector: 0 elevation: 0.000000],6,101.741328,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],9,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],8,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],7,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],6,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0505,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],9,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],8,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],7,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],6,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],3,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],2,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.0515,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],9,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],8,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],7,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],6,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.052,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],9,431.8580448,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],8,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],7,223.83092159999995,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],6,244.1791872,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],5,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],4,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],3,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],2,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0525,[Sector: 0 elevation: 0.000000],1,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],9,141.20507700000002,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],8,183.1343904,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],7,377.87578919999993,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],6,359.88170399999996,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],5,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],4,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],3,508.7066399999999,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],2,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0655,[Sector: 0 elevation: 0.000000],1,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.0755,[Sector: 0 elevation: 0.000000],5,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0755,[Sector: 0 elevation: 0.000000],4,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0755,[Sector: 0 elevation: 0.000000],3,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0755,[Sector: 0 elevation: 0.000000],2,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.0755,[Sector: 0 elevation: 0.000000],1,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],9,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],8,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],7,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],6,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],2,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1005,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],9,277.59558059999995,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],8,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],7,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],6,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],3,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1015,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],9,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],8,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],7,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],6,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],3,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],2,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.102,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],9,832.7867417999998,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],8,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],7,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],6,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],5,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],4,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],3,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],2,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1025,[Sector: 0 elevation: 0.000000],1,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.103,[Sector: 0 elevation: 0.000000],9,9.5722614,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],9,596.6081082,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],8,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],7,153.1561824,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],6,186.28019279999998,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],5,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],4,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],3,465.700482,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],2,508.22172180000007,1,dynamic_continuous_30s,bw100,100,rr
26.113,[Sector: 0 elevation: 0.000000],1,508.22172180000007,1,dynamic_continuous_30s,bw100,100,rr
26.114,[Sector: 0 elevation: 0.000000],3,15.5233494,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],9,101.741328,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],8,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],5,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],4,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],2,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.123,[Sector: 0 elevation: 0.000000],1,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.124,[Sector: 0 elevation: 0.000000],3,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],9,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],8,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],7,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],6,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],3,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1505,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],9,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],8,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],7,277.59558059999995,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],6,539.8225559999998,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],3,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],2,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.1515,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],9,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],8,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],7,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],6,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],3,590.0997024,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.152,[Sector: 0 elevation: 0.000000],1,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],9,244.1791872,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],8,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],7,832.7867417999998,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],6,413.8639596,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],5,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],4,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],3,244.1791872,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],2,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.1525,[Sector: 0 elevation: 0.000000],1,88.38638639999999,1,dynamic_continuous_30s,bw100,100,rr
26.153,[Sector: 0 elevation: 0.000000],7,9.5722614,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],9,296.74010339999995,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],8,521.8284708,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],6,152.067006,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],5,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],4,508.22172180000007,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],3,359.88170399999996,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],2,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.1625,[Sector: 0 elevation: 0.000000],1,530.3183184,1,dynamic_continuous_30s,bw100,100,rr
26.163,[Sector: 0 elevation: 0.000000],7,596.6081082,1,dynamic_continuous_30s,bw100,100,rr
26.1725,[Sector: 0 elevation: 0.000000],8,107.9645112,1,dynamic_continuous_30s,bw100,100,rr
26.1725,[Sector: 0 elevation: 0.000000],5,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1725,[Sector: 0 elevation: 0.000000],4,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1725,[Sector: 0 elevation: 0.000000],2,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.1725,[Sector: 0 elevation: 0.000000],1,110.48298300000002,1,dynamic_continuous_30s,bw100,100,rr
26.173,[Sector: 0 elevation: 0.000000],7,107.9645112,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],9,325.85787,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],8,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],7,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],6,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],5,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],4,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],3,610.447968,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],2,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.2005,[Sector: 0 elevation: 0.000000],1,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],9,314.995941,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],8,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],7,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],6,287.167842,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],5,662.897898,1,dynamic_continuous_30s,bw100,100,rr
26.2015,[Sector: 0 elevation: 0.000000],4,640.8013013999999,1,dynamic_continuous_30s,bw100,100,rr
